Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,7.265985012054443,7.265985012054443,6.8282790184021,7.06171989440918,5.676667213439941,4132873
2000-01-05,7.528613090515137,7.528613090515137,7.528613090515137,7.528613090515137,6.051986217498779,3695250
2000-01-06,8.053863525390625,8.053863525390625,8.053863525390625,8.053863525390625,6.474216461181641,2279120
2000-01-07,8.608297348022461,8.608297348022461,8.433213233947754,8.608297348022461,6.9199066162109375,27472931
2000-01-10,8.725016593933105,9.162729263305664,8.549934387207031,8.725016593933105,7.013733386993408,20747743
2000-01-11,8.63747787475586,8.870924949645996,8.141408920288086,8.141408920288086,6.544590950012207,9709147
2000-01-12,7.703697204589844,8.141408920288086,7.703697204589844,7.8495988845825195,6.310015678405762,4417110
2000-01-13,8.024682998657227,8.374850273132324,8.024682998657227,8.170584678649902,6.568044662475586,8949189
2000-01-14,8.112227439880371,8.141408920288086,7.703697204589844,7.703697204589844,6.192729949951172,3433784
2000-01-17,7.937138080596924,8.170584678649902,7.937138080596924,8.053863525390625,6.474216461181641,4867948
2000-01-18,8.287310600280762,8.345667839050293,8.053863525390625,8.053863525390625,6.474216461181641,4078335
2000-01-19,8.112227439880371,8.287310600280762,8.053863525390625,8.053863525390625,6.474216461181641,6152727
2000-01-20,8.228947639465332,8.228947639465332,7.762053966522217,7.762053966522217,6.239641189575195,4983857
2000-01-21,7.907961845397949,8.170584678649902,7.762053966522217,8.053863525390625,6.474216461181641,8206169
2000-01-24,8.404030799865723,8.520751953125,8.228947639465332,8.345667839050293,6.708787441253662,7261477
2000-01-25,8.520751953125,8.929282188415527,8.462394714355469,8.929282188415527,7.177933692932129,13705992
2000-01-26,9.221092224121094,9.512895584106445,9.046009063720703,9.337813377380371,7.506339073181152,17351351
2000-01-27,9.279450416564941,9.279450416564941,8.812561988830566,9.279450416564941,7.459423542022705,10421540
2000-01-28,9.337813377380371,9.512895584106445,8.870924949645996,8.870924949645996,7.13102388381958,8850330
2000-01-31,8.491576194763184,8.812561988830566,8.462394714355469,8.491576194763184,6.826077938079834,6819583
2000-02-01,8.57911491394043,8.695836067199707,8.287310600280762,8.491576194763184,6.826077938079834,6048039
2000-02-09,8.695836067199707,9.046009063720703,8.491576194763184,9.046009063720703,7.271768093109131,6389504
2000-02-10,9.337813377380371,9.629623413085938,9.279450416564941,9.629623413085938,7.7409138679504395,19185133
2000-02-11,10.271594047546387,10.271594047546387,9.629623413085938,10.03814697265625,8.069313049316406,19501610
2000-02-14,10.096510887145996,10.213231086730957,9.337813377380371,9.86306381225586,7.928569316864014,10023095
2000-02-15,9.86306381225586,9.86306381225586,9.279450416564941,9.337813377380371,7.506339073181152,5658899
2000-02-16,9.804699897766113,9.979789733886719,9.629623413085938,9.979789733886719,8.022400856018066,8937341
2000-02-17,10.505041122436523,10.621761322021484,10.505041122436523,10.621761322021484,8.538459777832031,11484674
2000-02-18,11.263738632202148,11.322101593017578,10.621761322021484,10.971928596496582,8.8199462890625,24258457
2000-02-21,11.205374717712402,11.322101593017578,10.621761322021484,10.73848819732666,8.632291793823242,13476388
2000-02-22,10.505041122436523,10.73848819732666,10.03814697265625,10.03814697265625,8.069313049316406,6989666
2000-02-23,9.629623413085938,9.86306381225586,9.337813377380371,9.337813377380371,7.506339073181152,8045933
2000-02-24,9.221092224121094,9.629623413085938,8.812561988830566,8.812561988830566,7.084106922149658,6042637
2000-02-25,8.57911491394043,8.812561988830566,8.199766159057617,8.199766159057617,6.591502666473389,5908262
