Date,Open,High,Low,Close,Adj Close,Volume
2000-08-18,47.07249069213867,47.343021392822266,46.531429290771484,46.531429290771484,23.657373428344727,91613208
2000-08-21,46.801963806152344,47.07249069213867,46.260894775390625,46.260894775390625,23.519824981689453,72644017
2000-08-22,45.9903678894043,45.9903678894043,45.178775787353516,45.71983337402344,23.24473762512207,64667295
2000-08-24,45.9903678894043,47.07249069213867,45.9903678894043,46.531429290771484,23.657373428344727,82936716
2000-08-25,46.801963806152344,47.07249069213867,45.71983337402344,45.9903678894043,23.38228988647461,72244895
2000-08-28,45.449302673339844,45.449302673339844,44.908241271972656,44.908241271972656,22.83211898803711,56612931
2000-08-29,44.36717224121094,45.449302673339844,43.826114654541016,45.178775787353516,22.96966552734375,80506926
2000-08-30,45.178775787353516,45.178775787353516,44.096649169921875,44.096649169921875,22.41948890686035,57518093
2000-08-31,44.096649169921875,44.908241271972656,43.826114654541016,44.6377067565918,22.69457244873047,60729585
2000-09-01,44.6377067565918,44.908241271972656,42.20292663574219,42.74398422241211,21.731769561767578,81453192
2000-09-04,44.36717224121094,44.908241271972656,43.826114654541016,44.36717224121094,22.557025909423828,47305015
2000-09-05,44.6377067565918,44.908241271972656,44.096649169921875,44.6377067565918,22.69457244873047,48022251
2000-09-06,44.096649169921875,44.36717224121094,43.2850456237793,43.2850456237793,22.006855010986328,59011338
2000-09-07,41.93239212036133,42.20292663574219,41.39133071899414,41.66185760498047,21.18160057067871,76935254
2000-09-08,41.93239212036133,42.47344970703125,41.66185760498047,41.93239212036133,21.319143295288086,46428370
2000-09-11,41.39133071899414,42.74398422241211,41.39133071899414,42.47344970703125,21.594228744506836,43423305
2000-09-13,41.66185760498047,43.2850456237793,40.85026168823242,43.01451873779297,21.869319915771484,80999105
2000-09-14,42.20292663574219,42.47344970703125,41.12079620361328,41.39133071899414,21.04405975341797,52803449
2000-09-15,41.93239212036133,43.01451873779297,41.66185760498047,41.93239212036133,21.319143295288086,61872723
2000-09-18,42.20292663574219,42.74398422241211,41.93239212036133,42.20292663574219,21.45668601989746,71697732
2000-09-19,41.66185760498047,42.20292663574219,40.03866958618164,40.3092041015625,20.493885040283203,95726480
2000-09-20,40.57973861694336,41.39133071899414,38.68601608276367,39.76814270019531,20.21880340576172,141243663
2000-09-21,39.22707748413086,39.49760818481445,38.41548156738281,38.95655059814453,19.806175231933594,75419145
2000-09-22,36.2512321472168,37.062828063964844,36.2512321472168,36.2512321472168,18.43074607849121,178970462
2000-09-25,36.2512321472168,36.792293548583984,35.439632415771484,36.792293548583984,18.705829620361328,105098935
2000-09-26,36.521759033203125,39.22707748413086,35.710166931152344,38.95655059814453,19.806175231933594,146168283
2000-09-27,38.95655059814453,39.76814270019531,37.874420166015625,38.41548156738281,19.53108787536621,84108982
2000-09-28,38.41548156738281,38.95655059814453,36.2512321472168,36.2512321472168,18.43074607849121,75582140
2000-09-29,36.521759033203125,36.792293548583984,35.439632415771484,36.2512321472168,18.43074607849121,76469042
2000-10-02,34.62803649902344,35.439632415771484,33.5459098815918,33.5459098815918,17.05531120300293,78048192
2000-10-03,32.734317779541016,35.439632415771484,32.46379089355469,34.62803649902344,17.605485916137695,153151848
2000-10-04,33.5459098815918,33.5459098815918,33.5459098815918,33.5459098815918,17.05531120300293,19298486
2000-10-05,32.46379089355469,34.62803649902344,32.46379089355469,34.086978912353516,17.33040428161621,184769121
2000-10-06,34.357505798339844,36.2512321472168,34.357505798339844,36.2512321472168,18.43074607849121,133922872
2000-10-09,36.521759033203125,36.792293548583984,35.439632415771484,35.439632415771484,18.018112182617188,75314685
2000-10-11,34.357505798339844,34.357505798339844,34.357505798339844,34.357505798339844,17.467941284179688,25119970
2000-10-12,32.46379089355469,33.27538299560547,32.19325637817383,32.19325637817383,16.367599487304688,92094002
2000-10-13,30.02899932861328,32.19325637817383,30.02899932861328,32.19325637817383,16.367599487304688,174647816499
2000-10-17,28.405811309814453,30.570068359375,28.405811309814453,30.29953384399414,15.40479850769043,171714118
2000-10-18,28.946880340576172,29.487939834594727,28.405811309814453,28.405811309814453,14.441999435424805,145165017
2000-10-19,26.457990646362305,26.890840530395508,26.457990646362305,26.457990646362305,13.451692581176758,78556968
2000-10-20,28.135278701782227,28.135278701782227,28.135278701782227,28.135278701782227,14.304457664489746,71428596
2000-10-23,30.840593338012695,31.92272186279297,30.02899932861328,31.652196884155273,16.09251594543457,270759535381
2000-10-24,33.5459098815918,33.816444396972656,32.46379089355469,33.816444396972656,17.192859649658203,206797122
2000-10-25,33.816444396972656,35.439632415771484,33.5459098815918,35.169097900390625,17.880569458007812,292640523
2000-10-26,34.086978912353516,34.62803649902344,34.086978912353516,34.086978912353516,17.33040428161621,145841574
2000-10-30,31.92272186279297,31.92272186279297,31.92272186279297,31.92272186279297,16.230052947998047,5465247
2000-10-31,30.840593338012695,31.92272186279297,30.840593338012695,30.840593338012695,15.679886817932129,203859017
2000-11-01,31.111127853393555,31.381662368774414,30.02899932861328,30.02899932861328,15.267254829406738,128664097934
2000-11-02,29.487939834594727,31.92272186279297,29.487939834594727,31.92272186279297,16.230052947998047,221912919
2000-11-03,33.00484848022461,34.086978912353516,32.46379089355469,33.816444396972656,17.192859649658203,229431264
2000-11-06,32.46379089355469,33.5459098815918,31.92272186279297,33.27538299560547,16.917770385742188,168183699
2000-11-07,34.086978912353516,35.439632415771484,34.086978912353516,35.439632415771484,18.018112182617188,278776891
2000-11-08,35.710166931152344,37.874420166015625,35.439632415771484,36.2512321472168,18.43074607849121,344532249
2000-11-09,35.169097900390625,36.2512321472168,34.357505798339844,36.2512321472168,18.43074607849121,182415106
2000-11-10,35.169097900390625,35.710166931152344,34.357505798339844,35.439632415771484,18.018112182617188,188915291
2000-11-13,33.00484848022461,33.5459098815918,33.00484848022461,33.00484848022461,16.780227661132812,176760701
2000-11-14,33.00484848022461,34.086978912353516,33.00484848022461,33.5459098815918,17.05531120300293,134079805
2000-11-15,34.8985710144043,34.8985710144043,32.46379089355469,33.27538299560547,16.917770385742188,188622164
2000-11-16,31.381662368774414,32.46379089355469,31.111127853393555,31.111127853393555,15.817426681518555,156774531
2000-11-17,29.217405319213867,31.111127853393555,28.946880340576172,30.840593338012695,15.679886817932129,161735708
2000-11-20,27.8647518157959,28.405811309814453,27.323692321777344,27.323692321777344,13.891833305358887,144757597
2000-11-21,26.457990646362305,29.217405319213867,26.457990646362305,29.217405319213867,14.854628562927246,178682307
2000-11-22,29.487939834594727,30.29953384399414,28.405811309814453,28.676345825195312,14.579544067382812,196485756
2000-11-23,27.8647518157959,28.405811309814453,27.8647518157959,28.135278701782227,14.304457664489746,145110902
2000-11-24,28.405811309814453,30.02899932861328,28.405811309814453,30.02899932861328,15.267254829406738,235161095
2000-11-27,31.111127853393555,31.111127853393555,29.758474349975586,30.02899932861328,15.267254829406738,168034022098
2000-11-28,29.487939834594727,29.487939834594727,29.217405319213867,29.217405319213867,14.854628562927246,76481185
2000-11-29,28.405811309814453,28.946880340576172,28.405811309814453,28.405811309814453,14.441999435424805,103361542
2000-11-30,28.405811309814453,29.217405319213867,27.8647518157959,28.135278701782227,14.304457664489746,116430330
2000-12-01,27.323692321777344,28.946880340576172,27.323692321777344,28.946880340576172,14.717089653015137,123573545
2000-12-04,27.59421730041504,27.8647518157959,27.323692321777344,27.323692321777344,13.891833305358887,59074436
2000-12-05,27.59421730041504,28.135278701782227,27.053157806396484,27.59421730041504,14.029367446899414,115079915
2000-12-06,28.946880340576172,28.946880340576172,27.59421730041504,27.59421730041504,14.029367446899414,127597050
2000-12-07,27.59421730041504,28.405811309814453,27.59421730041504,28.405811309814453,14.441999435424805,90041784
2000-12-08,28.405811309814453,28.676345825195312,27.8647518157959,28.135278701782227,14.304457664489746,78399575
2000-12-11,28.405811309814453,28.676345825195312,27.8647518157959,28.135278701782227,14.304457664489746,64485542
2000-12-12,28.405811309814453,28.946880340576172,28.405811309814453,28.676345825195312,14.579544067382812,107508156
2000-12-13,28.676345825195312,28.676345825195312,28.135278701782227,28.405811309814453,14.441999435424805,38342937
2000-12-14,28.135278701782227,28.135278701782227,27.59421730041504,27.59421730041504,14.029367446899414,57295439
2000-12-15,27.053157806396484,27.59421730041504,27.053157806396484,27.59421730041504,14.029367446899414,66477675
2000-12-18,27.053157806396484,27.323692321777344,26.24156379699707,26.24156379699707,13.341659545898438,66812906824
2000-12-19,25.37586212158203,25.700496673583984,25.37586212158203,25.37586212158203,12.901519775390625,95831052
2000-12-20,24.510160446166992,24.726585388183594,24.510160446166992,24.510160446166992,12.461384773254395,44505822
2000-12-21,23.698566436767578,23.698566436767578,23.698566436767578,23.698566436767578,12.048755645751953,14104179
2000-12-22,22.886972427368164,24.18552589416504,22.886972427368164,24.18552589416504,12.296334266662598,226823066
2000-12-25,24.18552589416504,24.18552589416504,24.18552589416504,24.18552589416504,12.296334266662598,0
2000-12-26,25.808713912963867,25.808713912963867,24.077308654785156,24.239625930786133,12.323837280273438,188777783
2000-12-27,24.239625930786133,24.726585388183594,23.590349197387695,24.456050872802734,12.433873176574707,174538354
2000-12-28,24.67247772216797,26.133346557617188,24.347841262817383,26.133346557617188,13.286639213562012,254635162
2000-12-29,26.133346557617188,26.187456130981445,25.538179397583008,26.02513885498047,13.231623649597168,146583096
2001-01-02,25.321752548217773,27.053157806396484,24.78069305419922,26.836732864379883,13.644255638122559,223293718
2001-01-03,25.97102928161621,26.5120906829834,25.700496673583984,26.133346557617188,13.286639213562012,131220434
2001-01-04,27.323692321777344,27.8647518157959,26.836732864379883,27.323692321777344,13.891833305358887,242653012
2001-01-05,27.323692321777344,28.676345825195312,27.053157806396484,28.135278701782227,14.304457664489746,235456069
2001-01-08,27.59421730041504,28.405811309814453,27.323692321777344,27.323692321777344,13.891833305358887,167428666
2001-01-09,27.323692321777344,28.676345825195312,27.323692321777344,28.676345825195312,14.579544067382812,189128390
2001-01-10,28.676345825195312,28.946880340576172,27.8647518157959,28.135278701782227,14.304457664489746,142972889
2001-01-11,28.405811309814453,28.946880340576172,27.59421730041504,27.8647518157959,14.166912078857422,180145445
2001-01-12,28.135278701782227,28.676345825195312,27.8647518157959,28.135278701782227,14.304457664489746,119508086
2001-01-15,28.135278701782227,28.676345825195312,27.8647518157959,28.676345825195312,14.579544067382812,97484224
2001-01-16,28.946880340576172,30.570068359375,28.946880340576172,30.570068359375,15.542344093322754,247627478
2001-01-17,31.111127853393555,31.92272186279297,30.840593338012695,31.92272186279297,16.230052947998047,279543346
2001-01-18,32.19325637817383,32.19325637817383,31.111127853393555,31.652196884155273,16.09251594543457,217204595
2001-01-19,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-22,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-23,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-24,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-25,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-26,31.652196884155273,31.652196884155273,31.652196884155273,31.652196884155273,16.09251594543457,0
2001-01-29,31.652196884155273,31.652196884155273,29.487939834594727,29.487939834594727,14.992172241210938,138416378
2001-01-30,29.487939834594727,30.570068359375,29.217405319213867,30.570068359375,15.542344093322754,130645362
2001-01-31,30.840593338012695,32.46379089355469,30.840593338012695,32.19325637817383,16.367599487304688,283216485
2001-02-01,31.92272186279297,32.19325637817383,30.840593338012695,31.111127853393555,15.817426681518555,143975637
2001-02-02,31.652196884155273,32.19325637817383,31.381662368774414,31.652196884155273,16.09251594543457,163778538
2001-02-05,31.111127853393555,31.111127853393555,30.29953384399414,30.29953384399414,15.40479850769043,125633064
2001-02-06,29.758474349975586,31.381662368774414,29.758474349975586,30.29953384399414,15.40479850769043,163068048
2001-02-07,28.676345825195312,29.217405319213867,28.405811309814453,28.405811309814453,14.441999435424805,204302959
2001-02-08,28.405811309814453,28.946880340576172,28.135278701782227,28.946880340576172,14.717089653015137,113619346
2001-02-09,28.676345825195312,29.758474349975586,28.405811309814453,29.487939834594727,14.992172241210938,121494915
2001-02-12,29.217405319213867,29.758474349975586,29.217405319213867,29.487939834594727,14.992172241210938,67691139
2001-02-13,30.02899932861328,31.381662368774414,30.02899932861328,31.381662368774414,15.954974174499512,151657201716
